0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,133,255,139,32,56,51,51,51,51,51,51,51,51,51,51,50,55,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,66,79,75,76,75,74,84,84,74,75,76,76,76,78,69,50,54,13,0,1,0,0,0,0,0,0,0,0,0,3,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,56,32,139,255,133,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,122,255,151,34,55,51,51,51,51,51,51,51,51,51,51,50,55,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,79,77,75,80,95,103,103,95,80,75,78,77,68,50,53,36,0,1,0,0,0,0,0,0,0,0,0,0,3,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,34,151,255,122,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,123,255,143,35,55,51,51,51,51,51,51,51,51,51,51,51,52,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,71,75,97,107,104,104,107,97,75,70,57,50,50,56,22,0,1,0,0,0,0,0,0,0,0,0,0,1,47,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,35,143,255,123,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,137,255,62,47,52,51,51,51,51,51,51,51,51,51,51,51,52,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,53,54,88,89,89,89,89,88,55,50,49,51,52,47,4,0,0,0,0,0,0,0,0,0,0,0,0,14,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,47,62,255,137,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,238,248,59,48,52,51,51,51,51,51,51,51,51,51,51,51,52,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51,50,67,75,73,73,75,68,50,51,51,50,55,28,0,1,0,0,0,0,0,0,0,0,0,1,0,27,56,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,59,248,238,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,246,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,53,56,78,79,79,78,57,50,51,51,51,53,14,0,1,0,0,0,0,0,0,0,0,0,1,0,23,55,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,246,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,244,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,50,56,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,55,49,57,64,64,57,49,51,51,50,54,36,0,1,0,0,0,0,0,0,0,0,0,0,0,2,37,53,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,244,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,244,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,51,53,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50,52,50,49,49,50,51,51,51,50,55,22,0,1,0,0,0,0,0,0,0,0,0,0,0,1,49,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,244,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,244,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,51,52,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,53,51,51,51,51,51,51,51,52,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,244,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,244,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,56,50,51,51,51,51,51,51,52,46,3,0,0,0,0,0,0,0,0,0,0,0,1,0,25,56,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,244,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,244,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,51,50,56,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51,51,51,51,51,51,51,50,55,28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,36,53,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,244,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,244,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,53,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,52,52,51,51,51,51,51,51,14,0,1,0,0,0,0,0,0,0,0,0,0,0,5,50,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,244,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,244,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,52,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,52,48,49,50,51,51,52,48,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22,54,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,244,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,244,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,50,54,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,62,63,64,57,49,51,52,47,3,0,0,0,0,0,0,0,0,0,0,0,1,1,37,54,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,244,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,246,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,50,54,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,81,77,78,77,56,49,55,26,0,1,0,0,0,0,0,0,0,0,0,0,0,4,50,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,246,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,238,248,61,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,75,76,75,77,70,49,56,25,0,1,0,0,0,0,0,0,0,0,0,1,1,25,54,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,61,248,238,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,137,255,57,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,54,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,74,77,76,75,76,52,54,25,0,1,0,0,0,0,0,0,0,0,0,0,1,46,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,57,255,137,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,129,255,59,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,75,76,75,79,69,51,49,4,0,0,0,0,0,0,0,0,0,0,1,0,12,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,59,255,129,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,130,255,50,49,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,81,77,70,55,51,48,3,0,0,0,0,0,0,0,0,0,0,1,0,38,54,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,49,50,255,130,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,137,255,102,41,53,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,54,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,63,58,49,50,52,48,3,0,0,0,0,0,0,0,0,0,1,0,12,53,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,53,41,102,255,137,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,66,255,160,32,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,53,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,54,49,51,51,52,48,3,0,0,0,0,0,0,0,0,0,1,0,38,54,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,32,160,255,66,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,255,155,33,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,54,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,55,50,51,51,52,48,3,0,0,0,0,0,0,0,0,1,0,15,53,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,33,155,255,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,255,162,35,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,53,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,55,50,51,51,52,48,3,0,0,0,0,0,0,0,0,0,2,49,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,35,162,255,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,239,243,60,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,54,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,55,50,51,51,52,47,1,0,0,0,0,0,0,0,1,0,35,53,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,60,243,239,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,135,255,56,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,53,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,55,50,51,51,51,51,14,0,0,0,0,0,0,1,0,15,54,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,56,255,135,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,138,255,61,47,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,54,39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,55,50,51,51,50,56,25,0,1,0,0,0,1,0,15,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,47,61,255,138,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,68,253,146,34,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,56,25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25,55,50,51,51,51,54,36,0,1,0,0,1,0,14,52,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,34,146,253,68,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,255,163,35,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,26,55,50,51,51,51,51,53,15,0,0,0,0,15,52,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,35,163,255,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,186,246,56,49,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,54,39,1,1,0,0,0,0,0,0,0,0,0,0,0,3,47,52,51,51,51,51,51,52,50,26,3,14,29,50,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,49,56,246,186,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,131,255,63,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,55,35,0,1,0,0,0,0,0,0,0,0,0,0,5,49,52,51,51,51,51,51,51,51,55,48,52,56,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,63,255,131,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,69,255,140,32,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,54,15,0,1,0,0,0,0,0,0,0,1,0,22,55,50,51,51,51,51,51,51,51,50,52,51,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,32,140,255,69,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,241,205,48,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,15,0,1,0,0,0,0,0,0,1,0,36,54,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,48,205,241,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,146,255,52,49,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,52,16,0,0,1,0,0,0,1,0,15,53,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,49,52,255,146,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,69,255,105,41,54,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,54,35,4,0,0,0,0,0,5,49,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,54,41,105,255,69,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,246,170,32,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,54,48,25,4,3,3,15,49,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,32,170,246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,147,247,62,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,52,55,49,48,48,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,62,247,147,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,65,255,140,34,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,52,52,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,34,140,255,65,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,245,204,39,53,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,53,39,204,245,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,127,255,104,40,54,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,54,40,104,255,127,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,249,168,32,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,32,168,249,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,131,250,60,48,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,48,60,250,131,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,252,157,34,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,34,157,252,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,131,253,59,49,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,49,59,253,131,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,252,157,29,56,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,56,29,157,252,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,128,253,94,41,54,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,54,41,94,253,128,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,247,208,37,53,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,49,57,52,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,53,37,208,247,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,127,255,109,43,54,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,50,53,52,49,50,51,51,51,49,57,78,69,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,54,43,109,255,127,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,195,255,53,48,53,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,57,70,75,74,65,58,50,70,70,48,64,79,75,53,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,53,48,53,255,195,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,59,246,192,39,54,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,76,78,77,77,81,74,65,79,79,62,60,78,78,63,49,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,54,39,192,246,59,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,127,255,109,37,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,58,75,75,75,70,56,57,75,75,55,63,78,76,58,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,37,109,255,127,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,192,254,93,40,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,52,52,53,51,50,50,52,52,49,58,79,75,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,55,40,93,254,192,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,58,253,209,43,49,53,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,64,58,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,53,49,43,209,253,58,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,73,250,194,45,50,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,49,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,50,45,194,250,73,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,124,255,188,40,54,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,54,40,188,255,124,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
